"valor_compra","valor_venda","acao_id","equipe_id","recomendacao","valor_atual"
"62.2134","64.0866","8","3","esperar","63.15"
"26.6741","26.8659","9","3","comprar","26.55"
"23.9941","24.3859","10","3","vender","24.40"
"64.4234","66.2966","8","3","esperar","65.36"
"26.2941","26.4859","9","3","esperar","26.39"
"23.5441","23.9359","10","3","esperar","23.74"
"64.4234","66.2966","8","3","vender","66.36"
"26.2941","26.4859","9","3","vender","26.50"
"23.5441","23.9359","10","3","comprar","23.44"
"64.4234","66.2966","8","3","esperar","65.36"
"26.2941","26.4859","9","3","esperar","26.39"
"23.5441","23.9359","10","3","esperar","23.74"
"64.4234","66.2966","8","3","esperar","65.36"
"26.2941","26.4859","9","3","comprar","26.19"
"23.5441","23.9359","10","3","comprar","23.43"
"60.8734","62.7466","8","3","esperar","61.81"
"25.8641","26.0559","9","3","esperar","25.96"
"23.5841","23.9759","10","3","esperar","23.78"
"60.8734","62.7466","8","3","esperar","61.81"
"25.8641","26.0559","9","3","vender","26.07"
"23.5841","23.9759","10","3","esperar","23.78"
"64.0534","65.9266","8","3","esperar","64.99"
"26.2741","26.4659","9","3","esperar","26.37"
"23.7741","24.1659","10","3","esperar","23.97"
"62.0634","63.9366","8","3","esperar","63"
"26.2941","26.4859","9","3","esperar","26.39"
"23.8041","24.1959","10","3","esperar","24"
"67.1634","69.0366","8","3","esperar","68.1"
"26.4041","26.5959","9","3","esperar","26.5"
"23.7041","24.0959","10","3","esperar","23.9"
"65.6634","67.5366","8","3","esperar","66.6"
"26.2141","26.4059","9","3","esperar","26.31"
"24.1341","24.5259","10","3","esperar","24.33"
"62.2134","64.0866","8","3","esperar","63.15"
"26.6741","26.8659","9","3","comprar","26.55"
"23.9941","24.3859","10","3","vender","24.40"
"64.4234","66.2966","8","3","esperar","65.36"
"26.2941","26.4859","9","3","esperar","26.39"
"23.5441","23.9359","10","3","esperar","23.74"
"64.4234","66.2966","8","3","vender","66.36"
"26.2941","26.4859","9","3","vender","26.50"
"23.5441","23.9359","10","3","comprar","23.44"
"64.4234","66.2966","8","3","esperar","65.36"
"26.2941","26.4859","9","3","esperar","26.39"
"23.5441","23.9359","10","3","esperar","23.74"
"64.4234","66.2966","8","3","esperar","65.36"
"26.2941","26.4859","9","3","comprar","26.19"
"23.5441","23.9359","10","3","comprar","23.43"
"60.8734","62.7466","8","3","esperar","61.81"
"25.8641","26.0559","9","3","esperar","25.96"
"23.5841","23.9759","10","3","esperar","23.78"
"60.8734","62.7466","8","3","esperar","61.81"
"25.8641","26.0559","9","3","vender","26.07"
"23.5841","23.9759","10","3","esperar","23.78"
"64.0534","65.9266","8","3","esperar","64.99"
"26.2741","26.4659","9","3","esperar","26.37"
"23.7741","24.1659","10","3","esperar","23.97"
"62.0634","63.9366","8","3","esperar","63"
"26.2941","26.4859","9","3","esperar","26.39"
"23.8041","24.1959","10","3","esperar","24"
"67.1634","69.0366","8","3","esperar","68.1"
"26.4041","26.5959","9","3","esperar","26.5"
"23.7041","24.0959","10","3","esperar","23.9"
"65.6634","67.5366","8","3","esperar","66.6"
"26.2141","26.4059","9","3","esperar","26.31"
"24.1341","24.5259","10","3","esperar","24.33"
